Country,Year,Total Water Consumption (Billion Cubic Meters),Per Capita Water Use (Liters per Day),Agricultural Water Use (%),Industrial Water Use (%),Household Water Use (%),Rainfall Impact (Annual Precipitation in mm),Groundwater Depletion Rate (%)
Italy,2000,365.1183333,398.7416667,42.66333333,22.915,25.855,1648.945,2.433333333
Italy,2001,668.278,238.974,55.974,21.93,24.856,978.386,2.61
Italy,2002,613.6314286,285.0871429,44.40785714,28.24,24.73285714,1849.275714,1.942857143
Italy,2003,446.749,250.302,51.775,23.841,19.903,1396.319,1.931
Italy,2004,604.7344444,124.6977778,46.64666667,34.08111111,26.06,1317.36,2.895555556
Italy,2005,482.9130769,270.8076923,55.45230769,37.81846154,26.71769231,1916.143077,2.935384615
Italy,2006,383.605,224.1325,52.29,37.225,24.61375,1487.0575,2.4975
Italy,2007,646.3181818,250.3845455,43.58636364,25.74909091,30.04454545,1695.921818,2.660909091
Italy,2008,476.8438462,357.8669231,45.55615385,31.19076923,23.78,1389.683077,2.954615385
Italy,2009,417.7090909,280.4127273,47.05636364,28.00545455,23.35727273,1162.708182,1.927272727
Italy,2010,631.625,368.79,53.95428571,28.38357143,28.01428571,1575.729286,2.767857143
Italy,2011,482.0222222,234.0977778,50.20555556,29.92444444,25.86666667,1319.646667,3.035555556
Italy,2012,574.1427273,260.3290909,50.85,30.39818182,24.06909091,1862.157273,1.685454545
Italy,2013,549.9063636,274.9790909,52.97636364,19.64545455,25.16363636,1063.212727,1.763636364
Italy,2014,453.4766667,300.0493333,50.884,23.46733333,25.62066667,2214.668667,2.128666667
Italy,2015,493.0144444,298.2211111,55.56333333,26.52333333,26.71333333,1550.253333,2.791111111
Italy,2016,602.21,262.5877778,45.87,31.44777778,25.35666667,1379.187778,3.292222222
Italy,2017,433.6275,309.3575,43.67875,28.21625,24.945,1831.33125,3.455
Italy,2018,488.0128571,282.9557143,51.95142857,31.78142857,23.84857143,1590.241429,2.547142857
Italy,2019,586.185,373.9966667,48.89,23.71583333,21.6625,1670.785833,2.541666667
Italy,2020,299.4342857,313.2171429,57.96428571,29.40285714,25.24857143,977.3957143,1.741428571
Italy,2021,417.9846154,293.0553846,48.10307692,31.92615385,19.65153846,1756.885385,2.220769231
Italy,2022,473.964,264.601,51.205,32.021,23.228,1585.308,2.512
Italy,2023,438.424,264.432,50.878,18.286,30.731,1880.054,2.219
Italy,2024,419.7014286,322.83,42.85571429,25.83571429,22.13857143,1516.604286,2.425714286
Japan,2000,605.2566667,282.8583333,50.405,26.69666667,25.07166667,2079.768333,3.885
Japan,2001,549.427,293.662,51.609,31.296,25.999,1716.702,2.47
Japan,2002,499.0583333,244.6291667,50.7425,28.01,21.96166667,1308.203333,2.136666667
Japan,2003,560.356,262.8046667,46.018,31.83266667,23.174,1422.652667,2.338
Japan,2004,437.505,248.0416667,56.60833333,32.17833333,24.78333333,1580.083333,2.118333333
Japan,2005,456.06,360.4316667,28.905,29.17,28.085,1240.253333,2.975
Japan,2006,463.24,365.94,44.77,33.96428571,29.82857143,1723.55,2.51
Japan,2007,402.7142857,285.4871429,57.56714286,23.13571429,27.50714286,1596.588571,1.928571429
Japan,2008,392.917,220.327,46.151,34.807,21.849,1556.853,1.898
Japan,2009,610.65,278.154,51.512,33.414,22.852,973.144,2.44
Japan,2010,441.6038462,250.6561538,48.16384615,27.15692308,22.44230769,1379.128462,2.357692308
Japan,2011,559.7,313.43125,52.77,28.69125,23.74,1103.30875,2.5025
Japan,2012,526.375,205.20125,59.79875,17.805,26.49625,1247.94,2.56125
Japan,2013,476.1544444,258.7655556,51.79222222,37.92888889,25.17555556,2137.826667,1.605555556
Japan,2014,536.5088889,248.0744444,47.61111111,21.34222222,22.66111111,1876.263333,2.435555556
Japan,2015,410.5642857,285.1157143,45.18428571,25.38428571,28.46714286,1414.305714,2.47
Japan,2016,615.8707692,248.1176923,55.42307692,27.03230769,26.00923077,2127.22,2.722307692
Japan,2017,576.0422222,211.9377778,49.09333333,24.06888889,27.21111111,1715.264444,2.296666667
Japan,2018,664.3883333,290.5833333,37.62333333,31.04833333,25.97,1057.183333,3.408333333
Japan,2019,582.8723077,241.0176923,45.56461538,30.94615385,25.16769231,1788.149231,2.378461538
Japan,2020,211.8166667,275.4433333,63.69,25.29333333,20.76,2151.44,1.966666667
Japan,2021,423.3775,323.10125,45.98875,30.5575,28.1375,1272.9025,3.12
Japan,2022,615.154,217.178,51.732,35.16,23.86,2533.678,2.248
Japan,2023,345.694,303.654,47.402,25.298,25.886,976.542,2.942
Japan,2024,622.3766667,240.0583333,51.85333333,28.32833333,21.41333333,1524.228333,1.54
Spain,2000,529.145,279.5625,56.79666667,24.39083333,20.54916667,1787.784167,3.799166667
Spain,2001,364.055,283.69,43.61,28.25,33.595,2280.9,2.145
Spain,2002,456.5171429,261.0685714,49.28428571,26.34571429,29.23571429,2238.761429,1.991428571
Spain,2003,563.675,304.28625,48.2075,25.1475,28.15375,1316.04875,3.16625
Spain,2004,636.2816667,282.6116667,41.66833333,25.62666667,27.36166667,1342.11,2.21
Spain,2005,425.267,309.966,53.8,27.783,24.804,1442.327,1.945
Spain,2006,585.9822222,178.1466667,48.90777778,23.86888889,22.94444444,1753.675556,3.061111111
Spain,2007,446.908125,233.550625,47.08125,27.878125,26.625,1427.354375,2.585
Spain,2008,621.0841667,272.0383333,58.8,21.7775,29.81333333,1418.294167,2.769166667
Spain,2009,448.882,271.046,47.598,31.636,23.797,2202.622,3.278
Spain,2010,298.6333333,266.3722222,45.82555556,18.01,25.22444444,1427.834444,2.175555556
Spain,2011,436.98,270.69,56.84909091,25.43909091,24.02636364,1765.976364,2.990909091
Spain,2012,434.72,284.7633333,47.39444444,26.12333333,23.73555556,1320.36,3.351111111
Spain,2013,456.134,275.082,54.408,38.93,25.206,1576.642,2.416
Spain,2014,387.3223077,299.06,47.85846154,29.88769231,27.81461538,1360.435385,3.163846154
Spain,2015,395.4144444,311.2866667,53.37777778,34.61222222,25.69666667,1353.253333,2.32
Spain,2016,408.96,329.2477778,58.02333333,36.02,20.82222222,1788.255556,2.21
Spain,2017,441.78125,311.8475,47.8925,23.11125,25.135,1330.23125,2.79875
Spain,2018,554.5890909,249.5854545,44.53727273,30.84818182,24.40727273,1757.610909,2.732727273
Spain,2019,567.2763636,256.2218182,47.78727273,26.05181818,27.46,1469.868182,2.956363636
Spain,2020,475.7216667,238.9544444,47.09777778,27.45166667,21.72777778,1705.807778,2.676666667
Spain,2021,469.4184615,279.9030769,42.83538462,29.27153846,21.32153846,1415.024615,2.681538462
Spain,2022,433.9583333,186.265,56.17,31.57333333,21.72333333,2106.236667,2.091666667
Spain,2023,410.89,292.092,51.87,23.788,21.102,1839.922,2.43
Spain,2024,546.9825,278.7425,51.05583333,30.80333333,25.2,1833.629167,2.22
UK,2000,511.9777778,303.7622222,60.74888889,30.20222222,26.15,1550.187778,1.718888889
UK,2001,623.7291667,291.4075,49.29666667,19.98,26.32833333,914.5833333,2.129166667
UK,2002,553.6775,317.26375,44.54625,30.28,25.5775,2245.45,2.48875
UK,2003,461.87,312.6483333,40.42833333,34.32166667,24.305,1304.866667,2.078333333
UK,2004,325.1322222,356.4788889,39.73555556,28.57111111,27.27888889,1441.938889,2.441111111
UK,2005,366.83,298.6971429,51.12285714,25.17,31.76714286,1276.987143,2.561428571
UK,2006,416.965,313.617,57.034,31.292,27.559,1848.656,2.26
UK,2007,413.211875,249.995625,55.030625,26.97875,25.735,1572.255,2.505
UK,2008,573.33,313.1222222,50.68222222,28.24,15.20888889,1111.303333,2.558888889
UK,2009,332.8966667,223.7733333,43.24333333,13.27666667,25.45333333,1010.46,4.123333333
UK,2010,633.4355556,289.0511111,45.75888889,29.08222222,27.09444444,1759.832222,2.584444444
UK,2011,540.5671429,231.8842857,56.94142857,24.63428571,28.80571429,1563.498571,3.102857143
UK,2012,583.028,256.86,55.234,25.092,28.568,1908.753,2.57
UK,2013,470.0369231,244.7284615,50.42769231,33.39230769,26.90769231,2098.403846,2.327692308
UK,2014,402.7325,311.57875,44.44875,32.54875,28.5425,1369.095,3.0
UK,2015,523.8277778,224.7188889,42.65888889,24.40888889,21.33222222,1669.285556,3.212222222
UK,2016,394.5872727,285.57,53.00545455,31.70909091,22.00818182,1527.530909,2.139090909
UK,2017,361.1922222,226.0122222,48.27555556,26.38444444,27.13444444,1948.038889,2.832222222
UK,2018,628.4711111,248.5822222,55.56444444,30.03222222,24.52111111,1746.037778,2.272222222
UK,2019,475.0791667,281.0666667,53.50666667,26.58,23.5575,1515.801667,2.711666667
UK,2020,553.333,251.084,52.326,31.898,20.014,1944.06,2.378
UK,2021,525.818,238.202,56.3,27.606,28.488,1511.726,2.914
UK,2022,471.931,282.425,54.908,24.93,26.099,1836.534,2.937
UK,2023,519.0361538,337.9776923,50.62153846,27.77307692,23.56923077,1585.790769,2.583076923
UK,2024,498.77875,334.45375,48.76875,27.89,25.575,1576.25875,2.82375
USA,2000,631.304,275.05,45.629,29.396,21.615,2080.405,1.814
USA,2001,445.1727273,300.59,50.02090909,20.72272727,26.71272727,1845.639091,3.025454545
USA,2002,606.1272727,229.0963636,46.24545455,23.85090909,28.93181818,1411.564545,2.382727273
USA,2003,601.7725,250.8616667,47.18416667,31.21416667,25.23416667,1179.5675,2.644166667
USA,2004,626.24,320.4123077,52.50846154,28.36769231,24.63,1542.064615,3.127692308
USA,2005,465.765,326.798,53.88,18.971,25.53,1558.947,2.989
USA,2006,444.7588889,334.0377778,58.65333333,28.87222222,28.33333333,1992.126667,3.084444444
USA,2007,649.6291667,287.13,49.7325,26.3875,24.375,1783.709167,3.150833333
USA,2008,548.2515385,252.7869231,46.98615385,25.17615385,24.98,1691.000769,1.811538462
USA,2009,743.6711111,291.4511111,51.75888889,27.08,24.74777778,1732.991111,2.148888889
USA,2010,626.2214286,193.34,53.69571429,24.46142857,20.44857143,2032.701429,1.912857143
USA,2011,556.9666667,302.7077778,50.31,26.79444444,28.63222222,2110.113333,1.811111111
USA,2012,589.28,286.6557143,53.03071429,25.64857143,29.54571429,1492.678571,2.286428571
USA,2013,318.79,352.41,49.1425,30.51375,23.555,2019.13875,1.5325
USA,2014,455.4454545,258.6663636,45.85454545,30.85636364,22.04818182,2111.826364,1.940909091
USA,2015,451.5457143,247.3714286,49.78785714,33.30428571,23.83928571,1341.811429,3.388571429
USA,2016,502.996,277.038,47.667,26.53,23.103,1739.999,2.645
USA,2017,431.505,248.019,57.999,31.694,29.452,1529.067,2.304
USA,2018,568.125,275.02,41.67,29.94333333,18.65666667,1245.671667,2.028333333
USA,2019,547.864375,283.96875,46.826875,25.886875,22.58,1461.96625,2.825
USA,2020,418.097,292.97,47.448,25.266,27.538,1510.662,2.431
USA,2021,572.094,275.978,46.195,32.223,26.72,754.615,2.628
USA,2022,440.978,292.039,54.81,30.918,22.638,2119.898,2.871
USA,2023,566.865,261.1975,62.945,25.2075,21.6325,1439.155,1.5975
USA,2024,249.485,186.374,51.386,24.769,27.677,1771.199,1.638
